Author_id,Count,Non_Lxi/Lxi,CountN,CountNC,CountLXI,CountBLANK,Behavior(N/NC),Behavior(Lxi/Blank)
223454,9,"['N', 'N', 'N', 'NC', 'NC', 'NC', 'blank', 'blank', 'N']",4,3,0,2,['Both'],['Blank']
224600,2,"['LxI', 'NC']",0,1,1,0,['Comment'],['Thread Starter']
220626,1,['N'],1,0,0,0,['Thread Comment'],[]
218784,3,"['N', 'NC', 'N']",2,1,0,0,['Both'],[]
214028,1,['N'],1,0,0,0,['Thread Comment'],[]
212690,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
213130,1,['LxI'],0,0,1,0,[],['Thread Starter']
218414,1,['LxI'],0,0,1,0,[],['Thread Starter']
213859,3,"['N', 'LxI', 'blank']",1,0,1,1,['Thread Comment'],['Both']
226507,1,['LxI'],0,0,1,0,[],['Thread Starter']
225527,1,['N'],1,0,0,0,['Thread Comment'],[]
224394,1,['LxI'],0,0,1,0,[],['Thread Starter']
219517,1,['blank'],0,0,0,1,[],['Blank']
215342,1,['LxI'],0,0,1,0,[],['Thread Starter']
218227,4,"['N', 'NC', 'N', 'N']",3,1,0,0,['Both'],[]
215917,4,"['LxI', 'N', 'N', 'NC']",2,1,1,0,['Both'],['Thread Starter']
227045,12,"['N', 'LxI', 'blank', 'blank', 'NC', 'NC', 'N', 'N', 'LxI', 'LxI', 'N', 'NC']",4,3,3,2,['Both'],['Both']
216276,6,"['N', 'NC', 'NC', 'N', 'blank', 'blank']",2,2,0,2,['Both'],['Blank']
216694,13,"['LxI', 'N', 'NC', 'N', 'LxI', 'LxI', 'NC', 'blank', 'NC', 'NC', 'NC', 'NC', 'NC']",2,7,3,1,['Both'],['Both']
217215,1,['LxI'],0,0,1,0,[],['Thread Starter']
226897,1,['LxI'],0,0,1,0,[],['Thread Starter']
211512,2,"['N', 'LxI']",1,0,1,0,['Thread Comment'],['Thread Starter']
223727,4,"['NC', 'N', 'N', 'N']",3,1,0,0,['Both'],[]
215922,1,['N'],1,0,0,0,['Thread Comment'],[]
212933,3,"['N', 'NC', 'N']",2,1,0,0,['Both'],[]
225376,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
218383,1,['LxI'],0,0,1,0,[],['Thread Starter']
225801,8,"['N', 'NC', 'blank', 'N', 'NC', 'NC', 'N', 'LxI']",3,3,1,1,['Both'],['Both']
226202,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
215911,4,"['LxI', 'LxI', 'N', 'N']",2,0,2,0,['Thread Comment'],['Thread Starter']
224491,1,['LxI'],0,0,1,0,[],['Thread Starter']
217171,1,['N'],1,0,0,0,['Thread Comment'],[]
213768,1,['N'],1,0,0,0,['Thread Comment'],[]
222795,1,['LxI'],0,0,1,0,[],['Thread Starter']
217901,6,"['N', 'NC', 'blank', 'LxI', 'blank', 'NC']",1,2,1,2,['Both'],['Both']
211447,8,"['N', 'LxI', 'N', 'LxI', 'blank', 'NC', 'NC', 'NC']",2,3,2,1,['Both'],['Both']
217204,1,['LxI'],0,0,1,0,[],['Thread Starter']
221275,6,"['blank', 'blank', 'blank', 'blank', 'blank', 'LxI']",0,0,1,5,[],['Both']
227210,1,['LxI'],0,0,1,0,[],['Thread Starter']
218786,17,"['blank', 'NC', 'LxI', 'N', 'NC', 'N', 'N', 'NC', 'N', 'blank', 'blank', 'LxI', 'N', 'N', 'blank', 'LxI', 'LxI']",6,3,4,4,['Both'],['Both']
220232,1,['N'],1,0,0,0,['Thread Comment'],[]
223599,3,"['LxI', 'N', 'N']",2,0,1,0,['Thread Comment'],['Thread Starter']
224063,8,"['N', 'N', 'N', 'NC', 'NC', 'NC', 'NC', 'N']",4,4,0,0,['Both'],[]
220304,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
226570,1,['NC'],0,1,0,0,['Comment'],[]
221118,11,"['N', 'N', 'NC', 'NC', 'NC', 'N', 'NC', 'blank', 'NC', 'N', 'NC']",4,6,0,1,['Both'],['Blank']
225626,4,"['LxI', 'NC', 'NC', 'blank']",0,2,1,1,['Comment'],['Both']
213430,1,['LxI'],0,0,1,0,[],['Thread Starter']
214882,7,"['N', 'blank', 'blank', 'blank', 'blank', 'NC', 'NC']",1,2,0,4,['Both'],['Blank']
221673,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
218200,4,"['N', 'blank', 'N', 'NC']",2,1,0,1,['Both'],['Blank']
216506,3,"['N', 'N', 'N']",3,0,0,0,['Thread Comment'],[]
224804,1,['LxI'],0,0,1,0,[],['Thread Starter']
214775,1,['LxI'],0,0,1,0,[],['Thread Starter']
226083,4,"['LxI', 'NC', 'NC', 'N']",1,2,1,0,['Both'],['Thread Starter']
211537,4,"['N', 'N', 'blank', 'N']",3,0,0,1,['Thread Comment'],['Blank']
219188,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
216273,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
220152,1,['N'],1,0,0,0,['Thread Comment'],[]
213193,4,"['LxI', 'N', 'N', 'N']",3,0,1,0,['Thread Comment'],['Thread Starter']
217992,4,"['NC', 'NC', 'LxI', 'blank']",0,2,1,1,['Comment'],['Both']
222811,10,"['N', 'NC', 'NC', 'N', 'blank', 'blank', 'blank', 'blank', 'N', 'NC']",3,3,0,4,['Both'],['Blank']
211555,1,['N'],1,0,0,0,['Thread Comment'],[]
213472,1,['LxI'],0,0,1,0,[],['Thread Starter']
221924,8,"['N', 'N', 'NC', 'NC', 'N', 'N', 'NC', 'NC']",4,4,0,0,['Both'],[]
226732,1,['N'],1,0,0,0,['Thread Comment'],[]
218776,4,"['N', 'N', 'N', 'blank']",3,0,0,1,['Thread Comment'],['Blank']
213908,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
215972,3,"['LxI', 'N', 'N']",2,0,1,0,['Thread Comment'],['Thread Starter']
226427,1,['LxI'],0,0,1,0,[],['Thread Starter']
213518,5,"['N', 'N', 'N', 'N', 'N']",5,0,0,0,['Thread Comment'],[]
215746,2,"['LxI', 'NC']",0,1,1,0,['Comment'],['Thread Starter']
227142,1,['LxI'],0,0,1,0,[],['Thread Starter']
223093,1,['N'],1,0,0,0,['Thread Comment'],[]
225881,5,"['N', 'NC', 'NC', 'NC', 'N']",2,3,0,0,['Both'],[]
220843,4,"['N', 'NC', 'N', 'N']",3,1,0,0,['Both'],[]
221240,2,"['LxI', 'NC']",0,1,1,0,['Comment'],['Thread Starter']
212302,2,"['LxI', 'NC']",0,1,1,0,['Comment'],['Thread Starter']
222938,1,['LxI'],0,0,1,0,[],['Thread Starter']
211432,1,['N'],1,0,0,0,['Thread Comment'],[]
219561,3,"['NC', 'NC', 'blank']",0,2,0,1,['Comment'],['Blank']
223051,1,['N'],1,0,0,0,['Thread Comment'],[]
224128,1,['LxI'],0,0,1,0,[],['Thread Starter']
212232,2,"['LxI', 'N']",1,0,1,0,['Thread Comment'],['Thread Starter']
219815,3,"['blank', 'blank', 'N']",1,0,0,2,['Thread Comment'],['Blank']
219451,2,"['blank', 'LxI']",0,0,1,1,[],['Both']
221675,2,"['blank', 'LxI']",0,0,1,1,[],['Both']
215245,2,"['N', 'NC']",1,1,0,0,['Both'],[]
220239,3,"['NC', 'NC', 'NC']",0,3,0,0,['Comment'],[]
222371,4,"['NC', 'N', 'NC', 'NC']",1,3,0,0,['Both'],[]
223936,2,"['NC', 'blank']",0,1,0,1,['Comment'],['Blank']
226227,1,['N'],1,0,0,0,['Thread Comment'],[]
216683,5,"['N', 'NC', 'N', 'blank', 'LxI']",2,1,1,1,['Both'],['Both']
224484,5,"['NC', 'N', 'N', 'NC', 'NC']",2,3,0,0,['Both'],[]
222423,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
222244,2,"['LxI', 'N']",1,0,1,0,['Thread Comment'],['Thread Starter']
219183,2,"['N', 'NC']",1,1,0,0,['Both'],[]
219273,4,"['N', 'NC', 'N', 'NC']",2,2,0,0,['Both'],[]
223957,1,['N'],1,0,0,0,['Thread Comment'],[]
223781,1,['N'],1,0,0,0,['Thread Comment'],[]
216928,1,['LxI'],0,0,1,0,[],['Thread Starter']
217954,1,['N'],1,0,0,0,['Thread Comment'],[]
214623,1,['LxI'],0,0,1,0,[],['Thread Starter']
223958,1,['N'],1,0,0,0,['Thread Comment'],[]
223061,1,['LxI'],0,0,1,0,[],['Thread Starter']
211425,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
225365,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
222744,4,"['NC', 'NC', 'N', 'LxI']",1,2,1,0,['Both'],['Thread Starter']
211649,10,"['N', 'N', 'LxI', 'NC', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",2,1,1,6,['Both'],['Both']
215334,1,['LxI'],0,0,1,0,[],['Thread Starter']
219232,1,['N'],1,0,0,0,['Thread Comment'],[]
213884,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
211500,1,['N'],1,0,0,0,['Thread Comment'],[]
220623,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
213048,1,['N'],1,0,0,0,['Thread Comment'],[]
212033,1,['N'],1,0,0,0,['Thread Comment'],[]
221268,5,"['NC', 'NC', 'NC', 'NC', 'NC']",0,5,0,0,['Comment'],[]
223853,13,"['NC', 'NC', 'N', 'N', 'NC', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",2,3,0,8,['Both'],['Blank']
220696,1,['N'],1,0,0,0,['Thread Comment'],[]
222810,4,"['NC', 'N', 'NC', 'NC']",1,3,0,0,['Both'],[]
212040,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
212357,3,"['N', 'N', 'N']",3,0,0,0,['Thread Comment'],[]
226531,1,['N'],1,0,0,0,['Thread Comment'],[]
220994,1,['N'],1,0,0,0,['Thread Comment'],[]
221716,1,['LxI'],0,0,1,0,[],['Thread Starter']
222883,4,"['LxI', 'NC', 'NC', 'NC']",0,3,1,0,['Comment'],['Thread Starter']
217477,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
215830,1,['N'],1,0,0,0,['Thread Comment'],[]
222892,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
220463,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
211534,1,['N'],1,0,0,0,['Thread Comment'],[]
221726,1,['LxI'],0,0,1,0,[],['Thread Starter']
216314,1,['blank'],0,0,0,1,[],['Blank']
224758,1,['LxI'],0,0,1,0,[],['Thread Starter']
221972,9,"['N', 'N', 'N', 'N', 'N', 'NC', 'NC', 'NC', 'NC']",5,4,0,0,['Both'],[]
217403,1,['LxI'],0,0,1,0,[],['Thread Starter']
222846,1,['NC'],0,1,0,0,['Comment'],[]
218815,1,['LxI'],0,0,1,0,[],['Thread Starter']
221272,1,['N'],1,0,0,0,['Thread Comment'],[]
220220,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
212657,1,['N'],1,0,0,0,['Thread Comment'],[]
221273,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
221245,11,"['NC', 'NC', 'NC', 'NC', 'NC', 'NC', 'NC', 'NC', 'blank', 'LxI', 'LxI']",0,8,2,1,['Comment'],['Both']
218021,10,"['NC', 'NC', 'N', 'blank', 'N', 'NC', 'NC', 'blank', 'LxI', 'N']",3,4,1,2,['Both'],['Both']
226351,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
217841,4,"['LxI', 'LxI', 'blank', 'NC']",0,1,2,1,['Comment'],['Both']
222116,11,"['N', 'blank', 'NC', 'NC', 'NC', 'NC', 'NC', 'NC', 'blank', 'blank', 'blank']",1,6,0,4,['Both'],['Blank']
213901,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
221236,1,['NC'],0,1,0,0,['Comment'],[]
221244,1,['NC'],0,1,0,0,['Comment'],[]
224446,4,"['N', 'NC', 'blank', 'blank']",1,1,0,2,['Both'],['Blank']
225696,1,['NC'],0,1,0,0,['Comment'],[]
221229,1,['NC'],0,1,0,0,['Comment'],[]
221246,1,['NC'],0,1,0,0,['Comment'],[]
226008,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
223445,1,['N'],1,0,0,0,['Thread Comment'],[]
221283,3,"['NC', 'LxI', 'NC']",0,2,1,0,['Comment'],['Thread Starter']
18,1,['N'],1,0,0,0,['Thread Comment'],[]
211608,1,['N'],1,0,0,0,['Thread Comment'],[]
215028,1,['LxI'],0,0,1,0,[],['Thread Starter']
218190,1,['blank'],0,0,0,1,[],['Blank']
219650,1,['LxI'],0,0,1,0,[],['Thread Starter']
219615,1,['LxI'],0,0,1,0,[],['Thread Starter']
221881,1,['N'],1,0,0,0,['Thread Comment'],[]
227143,1,['LxI'],0,0,1,0,[],['Thread Starter']
220491,2,"['NC', 'blank']",0,1,0,1,['Comment'],['Blank']
215035,1,['LxI'],0,0,1,0,[],['Thread Starter']
224227,3,"['NC', 'NC', 'N']",1,2,0,0,['Both'],[]
220445,1,['N'],1,0,0,0,['Thread Comment'],[]
219538,11,"['NC', 'NC', 'LxI', 'NC', 'NC', 'N', 'NC', 'NC', 'NC', 'NC', 'LxI']",1,8,2,0,['Both'],['Thread Starter']
221838,3,"['NC', 'N', 'NC']",1,2,0,0,['Both'],[]
211429,3,"['N', 'N', 'blank']",2,0,0,1,['Thread Comment'],['Blank']
213328,1,['N'],1,0,0,0,['Thread Comment'],[]
227328,1,['LxI'],0,0,1,0,[],['Thread Starter']
214318,5,"['NC', 'NC', 'LxI', 'N', 'NC']",1,3,1,0,['Both'],['Thread Starter']
221238,2,"['NC', 'NC']",0,2,0,0,['Comment'],[]
215336,1,['N'],1,0,0,0,['Thread Comment'],[]
226707,1,['LxI'],0,0,1,0,[],['Thread Starter']
225997,1,['LxI'],0,0,1,0,[],['Thread Starter']
225389,6,"['blank', 'blank', 'LxI', 'blank', 'blank', 'blank']",0,0,1,5,[],['Both']
226088,9,"['LxI', 'blank', 'blank', 'NC', 'NC', 'NC', 'NC', 'NC', 'NC']",0,6,1,2,['Comment'],['Both']
221281,1,['N'],1,0,0,0,['Thread Comment'],[]
227361,1,['N'],1,0,0,0,['Thread Comment'],[]
211476,3,"['NC', 'NC', 'N']",1,2,0,0,['Both'],[]
213493,1,['NC'],0,1,0,0,['Comment'],[]
218289,3,"['LxI', 'blank', 'blank']",0,0,1,2,[],['Both']
212395,1,['N'],1,0,0,0,['Thread Comment'],[]
220025,1,['N'],1,0,0,0,['Thread Comment'],[]
217418,9,"['NC', 'N', 'NC', 'N', 'NC', 'N', 'N', 'blank', 'LxI']",4,3,1,1,['Both'],['Both']
225602,5,"['NC', 'NC', 'NC', 'blank', 'blank']",0,3,0,2,['Comment'],['Blank']
215491,1,['N'],1,0,0,0,['Thread Comment'],[]
223072,5,"['N', 'NC', 'LxI', 'NC', 'N']",2,2,1,0,['Both'],['Thread Starter']
215468,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
227078,1,['blank'],0,0,0,1,[],['Blank']
221786,1,['NC'],0,1,0,0,['Comment'],[]
218108,8,"['LxI', 'blank', 'LxI', 'LxI', 'LxI', 'blank', 'NC', 'NC']",0,2,4,2,['Comment'],['Both']
224424,1,['LxI'],0,0,1,0,[],['Thread Starter']
225937,3,"['N', 'NC', 'NC']",1,2,0,0,['Both'],[]
225690,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
217853,8,"['N', 'NC', 'NC', 'NC', 'NC', 'NC', 'NC', 'NC']",1,7,0,0,['Both'],[]
211572,3,"['N', 'blank', 'N']",2,0,0,1,['Thread Comment'],['Blank']
225694,1,['NC'],0,1,0,0,['Comment'],[]
215091,1,['NC'],0,1,0,0,['Comment'],[]
221241,1,['NC'],0,1,0,0,['Comment'],[]
213521,6,"['blank', 'blank', 'LxI', 'NC', 'LxI', 'blank']",0,1,2,3,['Comment'],['Both']
223648,1,['LxI'],0,0,1,0,[],['Thread Starter']
216483,1,['N'],1,0,0,0,['Thread Comment'],[]
211611,14,"['N', 'NC', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'NC', 'NC', 'blank', 'blank']",1,3,0,10,['Both'],['Blank']
217450,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
222778,1,['N'],1,0,0,0,['Thread Comment'],[]
227268,10,"['LxI', 'blank', 'blank', 'blank', 'blank', 'N', 'N', 'blank', 'N', 'LxI']",3,0,2,5,['Thread Comment'],['Both']
212876,3,"['LxI', 'blank', 'blank']",0,0,1,2,[],['Both']
225293,5,"['blank', 'blank', 'N', 'NC', 'blank']",1,1,0,3,['Both'],['Blank']
222858,1,['NC'],0,1,0,0,['Comment'],[]
219882,1,['LxI'],0,0,1,0,[],['Thread Starter']
219207,1,['LxI'],0,0,1,0,[],['Thread Starter']
227203,1,['LxI'],0,0,1,0,[],['Thread Starter']
219983,2,"['N', 'LxI']",1,0,1,0,['Thread Comment'],['Thread Starter']
221797,6,"['NC', 'NC', 'NC', 'blank', 'N', 'N']",2,3,0,1,['Both'],['Blank']
219393,3,"['blank', 'blank', 'NC']",0,1,0,2,['Comment'],['Blank']
221791,1,['NC'],0,1,0,0,['Comment'],[]
224225,1,['N'],1,0,0,0,['Thread Comment'],[]
218445,1,['LxI'],0,0,1,0,[],['Thread Starter']
14949,4,"['N', 'blank', 'blank', 'blank']",1,0,0,3,['Thread Comment'],['Blank']
216187,9,"['NC', 'NC', 'LxI', 'NC', 'blank', 'LxI', 'blank', 'NC', 'blank']",0,4,2,3,['Comment'],['Both']
220478,3,"['LxI', 'blank', 'LxI']",0,0,2,1,[],['Both']
219764,1,['blank'],0,0,0,1,[],['Blank']
220165,6,"['NC', 'N', 'N', 'N', 'NC', 'NC']",3,3,0,0,['Both'],[]
225070,1,['NC'],0,1,0,0,['Comment'],[]
218350,1,['LxI'],0,0,1,0,[],['Thread Starter']
222363,4,"['NC', 'blank', 'NC', 'N']",1,2,0,1,['Both'],['Blank']
220643,1,['N'],1,0,0,0,['Thread Comment'],[]
221802,8,"['NC', 'NC', 'NC', 'NC', 'N', 'N', 'blank', 'N']",3,4,0,1,['Both'],['Blank']
220127,2,"['NC', 'blank']",0,1,0,1,['Comment'],['Blank']
227073,1,['LxI'],0,0,1,0,[],['Thread Starter']
217308,1,['blank'],0,0,0,1,[],['Blank']
217716,1,['N'],1,0,0,0,['Thread Comment'],[]
223235,11,"['blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,0,11,[],['Blank']
218705,1,['N'],1,0,0,0,['Thread Comment'],[]
225987,1,['LxI'],0,0,1,0,[],['Thread Starter']
224561,4,"['N', 'N', 'N', 'N']",4,0,0,0,['Thread Comment'],[]
227265,1,['NC'],0,1,0,0,['Comment'],[]
221780,7,"['blank', 'NC', 'N', 'blank', 'NC', 'NC', 'blank']",1,3,0,3,['Both'],['Blank']
224711,2,"['N', 'NC']",1,1,0,0,['Both'],[]
217122,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
225171,1,['NC'],0,1,0,0,['Comment'],[]
125647,5,"['NC', 'blank', 'LxI', 'NC', 'NC']",0,3,1,1,['Comment'],['Both']
224130,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
213326,1,['N'],1,0,0,0,['Thread Comment'],[]
227018,4,"['N', 'blank', 'blank', 'N']",2,0,0,2,['Thread Comment'],['Blank']
214115,1,['N'],1,0,0,0,['Thread Comment'],[]
214329,2,"['NC', 'NC']",0,2,0,0,['Comment'],[]
224976,1,['blank'],0,0,0,1,[],['Blank']
224984,1,['blank'],0,0,0,1,[],['Blank']
227286,1,['NC'],0,1,0,0,['Comment'],[]
212224,4,"['LxI', 'LxI', 'blank', 'blank']",0,0,2,2,[],['Both']
122598,2,"['NC', 'NC']",0,2,0,0,['Comment'],[]
224444,2,"['blank', 'LxI']",0,0,1,1,[],['Both']
225867,1,['LxI'],0,0,1,0,[],['Thread Starter']
223009,7,"['blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'NC']",0,1,0,6,['Comment'],['Blank']
221234,1,['NC'],0,1,0,0,['Comment'],[]
211585,1,['N'],1,0,0,0,['Thread Comment'],[]
224476,1,['N'],1,0,0,0,['Thread Comment'],[]
211513,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
211502,1,['LxI'],0,0,1,0,[],['Thread Starter']
220256,1,['LxI'],0,0,1,0,[],['Thread Starter']
211580,1,['LxI'],0,0,1,0,[],['Thread Starter']
211503,1,['LxI'],0,0,1,0,[],['Thread Starter']
211520,1,['LxI'],0,0,1,0,[],['Thread Starter']
221815,5,"['blank', 'LxI', 'NC', 'N', 'N']",2,1,1,1,['Both'],['Both']
218250,1,['blank'],0,0,0,1,[],['Blank']
221793,1,['blank'],0,0,0,1,[],['Blank']
225695,1,['LxI'],0,0,1,0,[],['Thread Starter']
224767,8,"['N', 'NC', 'blank', 'blank', 'NC', 'blank', 'NC', 'NC']",1,4,0,3,['Both'],['Blank']
213553,2,"['blank', 'NC']",0,1,0,1,['Comment'],['Blank']
220388,2,"['LxI', 'NC']",0,1,1,0,['Comment'],['Thread Starter']
217174,1,['N'],1,0,0,0,['Thread Comment'],[]
116909,2,"['NC', 'NC']",0,2,0,0,['Comment'],[]
225297,1,['N'],1,0,0,0,['Thread Comment'],[]
217132,1,['N'],1,0,0,0,['Thread Comment'],[]
223945,3,"['NC', 'LxI', 'blank']",0,1,1,1,['Comment'],['Both']
217294,1,['N'],1,0,0,0,['Thread Comment'],[]
219289,1,['LxI'],0,0,1,0,[],['Thread Starter']
223900,1,['blank'],0,0,0,1,[],['Blank']
217419,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
218122,1,['LxI'],0,0,1,0,[],['Thread Starter']
223948,3,"['blank', 'blank', 'blank']",0,0,0,3,[],['Blank']
220109,1,['N'],1,0,0,0,['Thread Comment'],[]
216797,6,"['N', 'blank', 'blank', 'NC', 'N', 'NC']",2,2,0,2,['Both'],['Blank']
211428,4,"['blank', 'blank', 'NC', 'NC']",0,2,0,2,['Comment'],['Blank']
212008,6,"['blank', 'blank', 'blank', 'NC', 'NC', 'NC']",0,3,0,3,['Comment'],['Blank']
223894,1,['LxI'],0,0,1,0,[],['Thread Starter']
224006,2,"['LxI', 'N']",1,0,1,0,['Thread Comment'],['Thread Starter']
215037,1,['N'],1,0,0,0,['Thread Comment'],[]
216893,4,"['NC', 'blank', 'NC', 'NC']",0,3,0,1,['Comment'],['Blank']
225650,1,['LxI'],0,0,1,0,[],['Thread Starter']
219876,1,['N'],1,0,0,0,['Thread Comment'],[]
226697,1,['N'],1,0,0,0,['Thread Comment'],[]
218256,1,['LxI'],0,0,1,0,[],['Thread Starter']
224854,1,['LxI'],0,0,1,0,[],['Thread Starter']
217653,5,"['blank', 'blank', 'LxI', 'blank', 'blank']",0,0,1,4,[],['Both']
218876,3,"['NC', 'NC', 'NC']",0,3,0,0,['Comment'],[]
211459,9,"['LxI', 'blank', 'LxI', 'blank', 'blank', 'blank', 'N', 'N', 'LxI']",2,0,3,4,['Thread Comment'],['Both']
224000,1,['N'],1,0,0,0,['Thread Comment'],[]
226254,1,['N'],1,0,0,0,['Thread Comment'],[]
220646,1,['N'],1,0,0,0,['Thread Comment'],[]
220382,2,"['blank', 'LxI']",0,0,1,1,[],['Both']
217869,2,"['NC', 'LxI']",0,1,1,0,['Comment'],['Thread Starter']
225852,1,['LxI'],0,0,1,0,[],['Thread Starter']
222919,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
217766,5,"['N', 'N', 'NC', 'NC', 'blank']",2,2,0,1,['Both'],['Blank']
215688,1,['NC'],0,1,0,0,['Comment'],[]
221017,1,['N'],1,0,0,0,['Thread Comment'],[]
218590,2,"['LxI', 'NC']",0,1,1,0,['Comment'],['Thread Starter']
218625,1,['LxI'],0,0,1,0,[],['Thread Starter']
213211,1,['LxI'],0,0,1,0,[],['Thread Starter']
216328,1,['NC'],0,1,0,0,['Comment'],[]
222785,4,"['NC', 'NC', 'NC', 'blank']",0,3,0,1,['Comment'],['Blank']
