Author_id,Count,Non_Lxi/Lxi,CountN,CountNC,CountLXI,CountBLANK,Behavior(N/NC),Behavior(Lxi/Blank)
221641,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
217697,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
221031,1,['blank'],0,0,0,1,[],['Blank']
214749,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
219983,4,"['LxI', 'N', 'LxI', 'LxI']",1,0,3,0,['Thread Comment'],['Thread Starter']
223648,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
216108,4,"['LxI', 'LxI', 'LxI', 'blank']",0,0,3,1,[],['Both']
212874,1,['LxI'],0,0,1,0,[],['Thread Starter']
217159,1,['LxI'],0,0,1,0,[],['Thread Starter']
218056,6,"['LxI', 'N', 'LxI', 'LxI', 'LxI', 'LxI']",1,0,5,0,['Thread Comment'],['Thread Starter']
214658,1,['LxI'],0,0,1,0,[],['Thread Starter']
223952,20,"['LxI', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,4,16,[],['Both']
212876,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
225878,10,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'LxI', 'LxI']",0,0,5,5,[],['Both']
221118,5,"['N', 'LxI', 'LxI', 'LxI', 'blank']",1,0,3,1,['Thread Comment'],['Both']
222977,8,"['blank', 'LxI', 'LxI', 'blank', 'LxI', 'LxI', 'blank', 'blank']",0,0,4,4,[],['Both']
219480,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
220478,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
227211,1,['blank'],0,0,0,1,[],['Blank']
211522,35,"['N', 'LxI', 'N', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",2,0,4,29,['Thread Comment'],['Both']
221133,2,"['N', 'LxI']",1,0,1,0,['Thread Comment'],['Thread Starter']
221268,27,"['blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'N']",1,0,3,23,['Thread Comment'],['Both']
213271,16,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'N']",1,0,2,13,['Thread Comment'],['Both']
215811,6,"['LxI', 'blank', 'blank', 'LxI', 'blank', 'blank']",0,0,2,4,[],['Both']
112284,1,['LxI'],0,0,1,0,[],['Thread Starter']
225805,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
211496,3,"['blank', 'blank', 'blank']",0,0,0,3,[],['Blank']
215874,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
222363,1,['blank'],0,0,0,1,[],['Blank']
218157,6,"['LxI', 'LxI', 'blank', 'blank', 'blank', 'blank']",0,0,2,4,[],['Both']
219936,1,['N'],1,0,0,0,['Thread Comment'],[]
217575,27,"['N', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI']",1,0,5,21,['Thread Comment'],['Both']
223853,22,"['blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,2,20,[],['Both']
223910,29,"['N', 'LxI', 'blank', 'LxI', 'LxI', 'LxI', 'LxI', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'LxI']",1,0,11,17,['Thread Comment'],['Both']
226697,1,['N'],1,0,0,0,['Thread Comment'],[]
223235,15,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,1,14,[],['Both']
212224,6,"['LxI', 'LxI', 'LxI', 'LxI', 'blank', 'blank']",0,0,4,2,[],['Both']
221911,4,"['N', 'LxI', 'N', 'N']",3,0,1,0,['Thread Comment'],['Thread Starter']
211431,1,['N'],1,0,0,0,['Thread Comment'],[]
215337,2,"['N', 'blank']",1,0,0,1,['Thread Comment'],['Blank']
220109,10,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,1,9,[],['Both']
226713,3,"['N', 'blank', 'blank']",1,0,0,2,['Thread Comment'],['Blank']
219454,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
224047,5,"['LxI', 'blank', 'LxI', 'blank', 'LxI']",0,0,3,2,[],['Both']
217816,1,['LxI'],0,0,1,0,[],['Thread Starter']
211891,4,"['N', 'N', 'N', 'N']",4,0,0,0,['Thread Comment'],[]
227202,6,"['LxI', 'LxI', 'blank', 'blank', 'blank', 'blank']",0,0,2,4,[],['Both']
213753,10,"['blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'blank', 'N', 'N', 'LxI']",2,0,3,5,['Thread Comment'],['Both']
226023,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
212607,2,"['N', 'LxI']",1,0,1,0,['Thread Comment'],['Thread Starter']
220296,7,"['N', 'N', 'blank', 'LxI', 'LxI', 'LxI', 'LxI']",2,0,4,1,['Thread Comment'],['Both']
225792,12,"['LxI', 'blank', 'blank', 'LxI', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI']",0,0,4,8,[],['Both']
217954,12,"['blank', 'blank', 'blank', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,2,10,[],['Both']
123616,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
122598,3,"['blank', 'LxI', 'LxI']",0,0,2,1,[],['Both']
221944,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
223649,4,"['blank', 'blank', 'blank', 'blank']",0,0,0,4,[],['Blank']
213859,1,['LxI'],0,0,1,0,[],['Thread Starter']
227362,9,"['LxI', 'blank', 'LxI', 'blank', 'N', 'N', 'N', 'blank', 'LxI']",3,0,3,3,['Thread Comment'],['Both']
220236,9,"['LxI', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'LxI', 'LxI', 'N']",1,0,5,3,['Thread Comment'],['Both']
223915,8,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,1,7,[],['Both']
215823,1,['LxI'],0,0,1,0,[],['Thread Starter']
211423,4,"['LxI', 'LxI', 'LxI', 'LxI']",0,0,4,0,[],['Thread Starter']
223234,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
221878,18,"['N', 'LxI', 'blank', 'blank', 'N', 'LxI', 'N', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",3,0,4,11,['Thread Comment'],['Both']
211815,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
226843,2,"['LxI', 'N']",1,0,1,0,['Thread Comment'],['Thread Starter']
226833,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
227033,3,"['blank', 'blank', 'LxI']",0,0,1,2,[],['Both']
224179,15,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'blank', 'blank', 'blank']",0,0,3,12,[],['Both']
219850,1,['LxI'],0,0,1,0,[],['Thread Starter']
219725,7,"['LxI', 'LxI', 'LxI', 'LxI', 'blank', 'blank', 'LxI']",0,0,5,2,[],['Both']
224088,4,"['LxI', 'N', 'blank', 'blank']",1,0,1,2,['Thread Comment'],['Both']
220735,8,"['blank', 'LxI', 'LxI', 'LxI', 'LxI', 'N', 'blank', 'blank']",1,0,4,3,['Thread Comment'],['Both']
223535,3,"['blank', 'blank', 'LxI']",0,0,1,2,[],['Both']
219872,6,"['blank', 'LxI', 'LxI', 'blank', 'blank', 'LxI']",0,0,3,3,[],['Both']
216092,7,"['LxI', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank']",0,0,2,5,[],['Both']
213521,19,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank']",0,0,3,16,[],['Both']
215635,4,"['N', 'N', 'N', 'N']",4,0,0,0,['Thread Comment'],[]
211466,4,"['blank', 'LxI', 'LxI', 'LxI']",0,0,3,1,[],['Both']
222846,5,"['blank', 'blank', 'blank', 'blank', 'LxI']",0,0,1,4,[],['Both']
211414,4,"['N', 'blank', 'LxI', 'N']",2,0,1,1,['Thread Comment'],['Both']
218227,13,"['LxI', 'blank', 'LxI', 'N', 'LxI', 'LxI', 'LxI', 'N', 'LxI', 'LxI', 'LxI', 'blank', 'N']",3,0,8,2,['Thread Comment'],['Both']
211511,8,"['LxI', 'LxI', 'LxI', 'N', 'blank', 'blank', 'blank', 'blank']",1,0,3,4,['Thread Comment'],['Both']
219973,12,"['LxI', 'blank', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,2,10,[],['Both']
221865,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
221240,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
221802,1,['N'],1,0,0,0,['Thread Comment'],[]
216882,4,"['LxI', 'blank', 'blank', 'blank']",0,0,1,3,[],['Both']
224423,4,"['LxI', 'LxI', 'blank', 'blank']",0,0,2,2,[],['Both']
224397,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
225253,1,['N'],1,0,0,0,['Thread Comment'],[]
220304,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
221786,5,"['LxI', 'LxI', 'LxI', 'blank', 'LxI']",0,0,4,1,[],['Both']
211752,1,['LxI'],0,0,1,0,[],['Thread Starter']
213450,2,"['blank', 'LxI']",0,0,1,1,[],['Both']
218178,2,"['LxI', 'N']",1,0,1,0,['Thread Comment'],['Thread Starter']
224444,3,"['N', 'LxI', 'N']",2,0,1,0,['Thread Comment'],['Thread Starter']
220476,1,['N'],1,0,0,0,['Thread Comment'],[]
214614,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
219285,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
224382,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
215955,5,"['LxI', 'LxI', 'LxI', 'N', 'LxI']",1,0,4,0,['Thread Comment'],['Thread Starter']
218146,6,"['blank', 'blank', 'N', 'LxI', 'blank', 'LxI']",1,0,2,3,['Thread Comment'],['Both']
224054,3,"['LxI', 'LxI', 'blank']",0,0,2,1,[],['Both']
223003,1,['N'],1,0,0,0,['Thread Comment'],[]
224148,1,['LxI'],0,0,1,0,[],['Thread Starter']
227338,2,"['blank', 'LxI']",0,0,1,1,[],['Both']
225527,6,"['blank', 'blank', 'blank', 'LxI', 'blank', 'blank']",0,0,1,5,[],['Both']
223819,3,"['blank', 'blank', 'LxI']",0,0,1,2,[],['Both']
223381,6,"['LxI', 'blank', 'LxI', 'blank', 'blank', 'blank']",0,0,2,4,[],['Both']
224381,1,['blank'],0,0,0,1,[],['Blank']
217440,1,['LxI'],0,0,1,0,[],['Thread Starter']
217873,1,['blank'],0,0,0,1,[],['Blank']
222720,1,['LxI'],0,0,1,0,[],['Thread Starter']
213193,3,"['blank', 'blank', 'N']",1,0,0,2,['Thread Comment'],['Blank']
214477,1,['N'],1,0,0,0,['Thread Comment'],[]
211420,5,"['LxI', 'N', 'blank', 'LxI', 'LxI']",1,0,3,1,['Thread Comment'],['Both']
219764,1,['N'],1,0,0,0,['Thread Comment'],[]
225741,1,['N'],1,0,0,0,['Thread Comment'],[]
224014,4,"['blank', 'blank', 'blank', 'blank']",0,0,0,4,[],['Blank']
226798,2,"['LxI', 'LxI']",0,0,2,0,[],['Thread Starter']
221084,1,['blank'],0,0,0,1,[],['Blank']
212481,1,['LxI'],0,0,1,0,[],['Thread Starter']
213701,5,"['LxI', 'LxI', 'LxI', 'N', 'N']",2,0,3,0,['Thread Comment'],['Thread Starter']
217180,1,['LxI'],0,0,1,0,[],['Thread Starter']
227268,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
222994,1,['N'],1,0,0,0,['Thread Comment'],[]
219988,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
214272,6,"['LxI', 'blank', 'blank', 'blank', 'LxI', 'blank']",0,0,2,4,[],['Both']
216328,7,"['N', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank']",1,0,1,5,['Thread Comment'],['Both']
217885,1,['N'],1,0,0,0,['Thread Comment'],[]
223736,1,['N'],1,0,0,0,['Thread Comment'],[]
227056,5,"['LxI', 'blank', 'blank', 'blank', 'blank']",0,0,1,4,[],['Both']
211461,5,"['blank', 'blank', 'blank', 'LxI', 'LxI']",0,0,2,3,[],['Both']
212503,5,"['blank', 'blank', 'blank', 'blank', 'blank']",0,0,0,5,[],['Blank']
219273,1,['LxI'],0,0,1,0,[],['Thread Starter']
221964,9,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'LxI', 'blank']",0,0,2,7,[],['Both']
213944,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
212033,5,"['blank', 'blank', 'blank', 'LxI', 'LxI']",0,0,2,3,[],['Both']
213048,3,"['blank', 'LxI', 'LxI']",0,0,2,1,[],['Both']
221972,12,"['LxI', 'LxI', 'LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,3,9,[],['Both']
220317,1,['N'],1,0,0,0,['Thread Comment'],[]
215409,9,"['N', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",1,0,0,8,['Thread Comment'],['Blank']
224104,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
219615,1,['LxI'],0,0,1,0,[],['Thread Starter']
221942,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
211460,8,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'N', 'LxI']",1,0,2,5,['Thread Comment'],['Both']
224589,19,"['N', 'blank', 'LxI', 'blank', 'blank', 'LxI', 'N', 'N', 'LxI', 'N', 'N', 'N', 'LxI', 'LxI', 'LxI', 'blank', 'blank', 'LxI', 'LxI']",6,0,8,5,['Thread Comment'],['Both']
222566,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
212871,1,['blank'],0,0,0,1,[],['Blank']
220027,1,['N'],1,0,0,0,['Thread Comment'],[]
220152,9,"['LxI', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,1,8,[],['Both']
219451,8,"['LxI', 'LxI', 'LxI', 'LxI', 'blank', 'blank', 'LxI', 'blank']",0,0,5,3,[],['Both']
224337,1,['LxI'],0,0,1,0,[],['Thread Starter']
216324,3,"['LxI', 'LxI', 'LxI']",0,0,3,0,[],['Thread Starter']
226760,2,"['LxI', 'blank']",0,0,1,1,[],['Both']
222076,1,['blank'],0,0,0,1,[],['Blank']
218876,5,"['LxI', 'LxI', 'LxI', 'LxI', 'LxI']",0,0,5,0,[],['Thread Starter']
222785,8,"['blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank', 'blank']",0,0,0,8,[],['Blank']
217779,1,['N'],1,0,0,0,['Thread Comment'],[]
221518,1,['N'],1,0,0,0,['Thread Comment'],[]
215732,1,['N'],1,0,0,0,['Thread Comment'],[]
223519,1,['N'],1,0,0,0,['Thread Comment'],[]
211462,1,['LxI'],0,0,1,0,[],['Thread Starter']
225997,4,"['blank', 'blank', 'blank', 'blank']",0,0,0,4,[],['Blank']
211540,1,['LxI'],0,0,1,0,[],['Thread Starter']
220626,12,"['blank', 'blank', 'blank', 'blank', 'LxI', 'LxI', 'N', 'LxI', 'LxI', 'N', 'N', 'LxI']",3,0,5,4,['Thread Comment'],['Both']
217612,2,"['N', 'N']",2,0,0,0,['Thread Comment'],[]
225697,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
219477,5,"['blank', 'blank', 'blank', 'blank', 'blank']",0,0,0,5,[],['Blank']
225650,2,"['blank', 'N']",1,0,0,1,['Thread Comment'],['Blank']
225925,1,['blank'],0,0,0,1,[],['Blank']
215848,1,['N'],1,0,0,0,['Thread Comment'],[]
222963,1,['blank'],0,0,0,1,[],['Blank']
213596,2,"['LxI', 'N']",1,0,1,0,['Thread Comment'],['Thread Starter']
224768,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
225692,1,['N'],1,0,0,0,['Thread Comment'],[]
220547,3,"['LxI', 'blank', 'blank']",0,0,1,2,[],['Both']
221974,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
223719,2,"['blank', 'blank']",0,0,0,2,[],['Blank']
